Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
102, 70, 81, 0.596045197740113, 0.00231805422903162,  0.021698113207547172, 0.2, 7.333333333333333
103, 72, 72, 0.6011396011396012, 0.002035281891520178,  0.09716981132075472, 0.0, 22.4
104, 101, 48, 0.6573208722741433, 0.0023461198894073917,  0.11635220125786165, 0.3333333333333333, 26.333333333333332
105, 98, 85, 0.6492307692307693, 0.0042091254389844575,  0.02830188679245283, 0.0, 6.0
106, 68, 68, 0.596045197740113, 0.0017458497234128648,  0.06509433962264151, 0.0, 14.6
107, 83, 48, 0.6224188790560472, 0.0015161657982598338,  0.036949685534591194, 0.0, 11.714285714285714
108, 77, 129, 0.6080691642651297, 0.003927682209676029,  0.046383647798742135, 0.0, 10.166666666666666
109, 70, 115, 0.5977337110481586, 0.004065398867102621,  0.12617924528301885, 0.0, 29.0
110, 71, 65, 0.6011396011396012, 0.001543828244667094,  0.04559748427672956, 0.0, 10.5
111, 89, 100, 0.6317365269461078, 0.004466443746994175,  0.08647798742138364, 0.0, 20.0
112, 89, 55, 0.6317365269461078, 0.0018629164617616327,  0.0607311320754717, 0.0, 13.5
113, 69, 56, 0.5977337110481586, 0.0018789077588681055,  0.06509433962264151, 0.0, 14.2
114, 85, 71, 0.6242603550295858, 0.0023565581888543726,  0.07075471698113207, 0.25, 16.5
115, 101, 112, 0.653250773993808, 0.005038973325014775,  0.11084905660377359, 0.0, 26.5
116, 69, 31, 0.5977337110481586, 0.0008417281885297433,  0.03773584905660377, 0.0, 9.0
117, 60, 38, 0.581267217630854, 0.0013224267269970798,  0.0625, 0.25, 14.5
118, 85, 129, 0.6242603550295858, 0.004631434188744662,  0.08176100628930817, 0.3333333333333333, 17.666666666666668
119, 90, 171, 0.6336336336336337, 0.006276696214925034,  0.04716981132075472, 0.0, 10.75
120, 98, 156, 0.6492307692307693, 0.007706767188785248,  0.04952830188679245, 0.16666666666666666, 11.5
121, 86, 37, 0.6261127596439169, 0.0011203464804333493,  0.07075471698113209, 0.0, 15.8
122, 98, 69, 0.6492307692307693, 0.0032764200590035333,  0.07547169811320754, 0.16666666666666666, 18.0
123, 82, 64, 0.6205882352941177, 0.0035602529387717538,  0.06761006289308176, 0.0, 14.666666666666666
124, 56, 70, 0.5733695652173914, 0.0014945723543682073,  0.3584905660377358, 0.0, 94.0
125, 70, 168, 0.5977337110481586, 0.005721972910855228,  0.0673854447439353, 0.14285714285714285, 14.714285714285714
126, 94, 81, 0.6432926829268293, 0.003399844266417595,  0.08962264150943396, 0.0, 21.0
127, 95, 56, 0.6432926829268293, 0.0017855860360442386,  0.09669811320754718, 0.0, 21.5
128, 84, 99, 0.6242603550295858, 0.0033331581630637896,  0.020754716981132078, 0.2, 4.6
129, 70, 18, 0.5994318181818182, 0.00046415215441075665,  0.04245283018867924, 0.0, 9.285714285714286
130, 78, 113, 0.6098265895953757, 0.00354140769920589,  0.08018867924528303, 0.0, 17.5
131, 75, 44, 0.6080691642651297, 0.0013226790272784746,  0.051886792452830184, 0.0, 11.0
132, 83, 134, 0.6205882352941177, 0.004835301536304282,  0.0699685534591195, 0.16666666666666666, 15.5
133, 84, 86, 0.6242603550295858, 0.0034041449189525764,  0.05188679245283019, 0.0, 11.0
134, 82, 112, 0.6187683284457478, 0.003579617007773221,  0.08372641509433962, 0.125, 19.125
135, 80, 18, 0.6169590643274854, 0.0005559116321226736,  0.02987421383647799, 0.0, 6.333333333333333
136, 100, 180, 0.653250773993808, 0.011350548344189951,  0.11438679245283019, 0.0, 26.625
137, 78, 104, 0.6115942028985507, 0.002870960212365235,  0.0660377358490566, 0.0, 15.25
138, 87, 31, 0.6279761904761905, 0.0010810382031716062,  0.05660377358490566, 0.0, 12.0
139, 67, 77, 0.5910364145658263, 0.002006437415598015,  0.07547169811320754, 0.0, 17.2
140, 68, 90, 0.5943661971830986, 0.002455480848187772,  0.1391509433962264, 0.0, 32.5
141, 84, 85, 0.6242603550295858, 0.004080228141470317,  0.08773584905660378, 0.0, 21.2
142, 68, 138, 0.5943661971830986, 0.0035602006196600224,  0.024764150943396228, 0.0, 5.5
143, 71, 53, 0.5994318181818182, 0.0019747474598002237,  0.09119496855345911, 0.0, 22.333333333333332
144, 100, 64, 0.6512345679012346, 0.0028348370312384903,  0.08018867924528301, 0.0, 17.0
145, 74, 15, 0.6063218390804598, 0.00043519120911890256,  0.0330188679245283, 0.0, 7.5
