, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
173, 13, 23, 0.42691256830601093, 0.00010193453451831405, 0.12094068069611545, 0.08569293478260868, 0.08051700020754485, 0.08131781461403725, 0.0689185901029937, 0.07760799867985337, 0.0714613953131672, 0.01818585947049795, 0.011434403986273902, 0.005615553547108881, 0.12678571428571428, 0.09333333333333334, 0.07937169705066568, 0.05856477420422068, 0.02943356586197211, 0.2703265798077705, 0.27554995514022096, 0.09883555841954093, 0.06497027172396237, 0.012118485820453617, 3.248203825073547, 3.6127468653799246, 4.60260611493192, 4.46062316817945, 3.799604899093282, 2.7332294708592904, 4.6035216993120995, 2.593540543146357, 2.5639802275477983, 1.1756990728687415
174, 1, 4, 0.31280322761860985, 0.0, 0.09795979986197377, 0.10884510869565216, 0.08406516707023673, 0.06771924087118082, 0.048477902673570716, 0.06612051993215921, 0.08122017197756227, 0.027166247909839174, 0.013501532658521857, 0.0070485068918513406, 0.2690079365079365, 0.3892857142857143, 0.5218520507225025, 0.41301302317035465, 0.36758989958635463, 0.5558904588630533, 0.7209323690372236, 0.28183008567115164, 0.15241200664278817, 0.09030563715695376, 17.221065210567534, 11.611038165668306, 11.03217862678488, 11.690269401982395, 6.50927065889193, 40.23875634211209, 11.500024547446165, 3.00950178531191, 3.0614088462150506, 1.0029983938259655
175, 37, 53, 0.5025517320599288, 0.0038483931699895553, 0.07185364906832296, 0.05557873964803313, 0.06391506968786385, 0.056776692444344724, 0.04801574495985478, 0.08219209783048703, 0.07347546641850855, 0.021850060888469736, 0.017413196599633245, 0.0072897528830905755, 1.1736904761904763, 1.178035714285714, 0.17256192169450668, 0.16587106192366735, 0.08483776472151479, 4.03902227643603, 4.164594186534916, 0.16133224769101479, 0.14210507597304514, 0.050469909324315096, 6.817603991015041, 11.723908739490026, 6.744655092306592, 6.298155979650039, 4.689991671816347, 17.45818645224472, 24.752214995993413, 4.449689863922227, 3.164869130870225, 1.937105275713888
176, 20, 27, 0.45975199663724253, 0.0006345432744595261, 0.02635869565217392, 0.03377523291925466, 0.03614849798668929, 0.02958860219568159, 0.024166943504082293, 0.02679560027755311, 0.03315501691394207, 0.016848869454300638, 0.0077529012419307805, 0.0035623337062325, 0.025, 0.12083333333333332, 0.0754993942545242, 0.02059292805611574, 0.014120303473768034, 0.10897247358851683, 0.43579031017731956, 0.1005825450551989, 0.02499316293694421, 0.012440961198727351, 1.4858726744408681, 2.903512635584735, 7.246420621811775, 5.6580959782106905, 4.4878473631597435, 0.7096005015737427, 5.398204416695579, 6.359672953290351, 4.045957316852146, 2.1817701375247474
177, 6, 19, 0.39845173041894355, 2.4792412800890888e-05, 0.17610119047619052, 0.2079049128709455, 0.14088483876807284, 0.12280088347507068, 0.08607220990388861, 0.12124268468133699, 0.13021816738814707, 0.01999691470251759, 0.015191772948126523, 0.013123295318924205, 3.988214285714286, 1.8130357142857143, 0.336265843929329, 0.18881644978313827, 0.11589911675942888, 7.466165840338814, 3.7321799473170274, 0.3360748244068255, 0.11250953058936983, 0.043040285527076484, 20.810571227504404, 10.500543755208515, 12.318958309424442, 8.57871273211486, 6.571609831081288, 29.876058235343447, 12.414174286956786, 6.123753227997919, 1.9416773589550507, 1.329772369479059
178, 48, 45, 0.5040654420962538, 0.004307319275597018, 0.02333074534161491, 0.028300983436853007, 0.020388867678304674, 0.015130423548665329, 0.010559024395506017, 0.04829232333672054, 0.04542303287698276, 0.012207470621072395, 0.007333277225539622, 0.0027628220423918997, 0.014285714285714285, 1.663452380952381, 0.05466616057588086, 0.011689043732054486, 0.0041550747777848035, 0.06226998490772391, 5.710745742540201, 0.12190096512586045, 0.023519537715411563, 0.00519322452991023, 1.6331350575236088, 7.843452929546581, 5.364271041444412, 2.9769759097844117, 2.3931851640198056, 1.7154652794062706, 21.00730577187203, 8.41104535164698, 2.376996247660871, 1.709428657955239
179, 22, 7, 0.48507167181436606, 0.005261947240801506, 0.009105201863354038, 0.010207686335403726, 0.01195433294231345, 0.010598685464643905, 0.00899160409463608, 0.005723970279393023, 0.010536800406707915, 0.0049250493381249325, 0.002107013135568282, 0.0010617065810806417, 0.03222222222222222, 0.01, 0.020750323170940024, 0.010046502510292215, 0.004347493636161996, 0.08446637142220902, 0.04358898943540674, 0.02115649619091822, 0.011326494250152218, 0.003954942814068004, 1.2964394361676972, 1.3309907304533473, 2.3397007916321972, 1.8048941927993656, 1.6077632781020594, 0.541310966976314, 0.45322000094004306, 1.7272188703931257, 0.3576797534040626, 0.25213661021113787
180, 1, 13, 0.351575056252009, 0.0, 0.14868497670807454, 0.1577760524499655, 0.12880761079963957, 0.11149668331730749, 0.08827697121562253, 0.08431991085981683, 0.17716246555116444, 0.02060295153762145, 0.01731141190536327, 0.0070798319958751766, 0.23327380952380952, 0.06603174603174602, 0.1335296413604528, 0.08974295690856075, 0.03274054561464186, 0.4697490638254137, 0.14174736485979694, 0.13384880325762818, 0.06794580614692998, 0.027084135245647165, 6.982121862388832, 4.1728280094962145, 10.045212930741123, 6.67798714107951, 4.472616433083905, 12.626918384597355, 4.190837696274345, 6.750817723691584, 3.2805907566571864, 1.3137422922840012
181, 2, 0, 0.37782982045277125, 0.0, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 9.889445383256552e-19, 1.195575648212986e-18, 1.3010426069826053e-18, 1.4513737894400392e-18, 7.511572993685796e-19, 0.4826190476190476, 0.6637820512820513, 0.6028485501588801, 0.5983682324544496, 0.5512053559504951, 0.260446263624241, 0.2932129177618677, 0.07197667087216904, 0.052104674881858534, 0.04537301901830351, 0.95, 0.75, 1.0, 1.0, 1.0, 0.21794494717703372, 0.4330127018922193, 0.0, 0.0, 0.0
182, 2, 0, 0.3720170539842671, 0.0, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695652, 0.005434782608695651, 1.097135458930219e-18, 9.096966653664784e-19, 1.2718019604999309e-18, 1.097135458930219e-18, 7.757919228897728e-19, 0.9944444444444445, 0.9791666666666667, 0.9213412695027244, 0.8967943272879901, 0.8269465532362836, 0.02421610524189264, 0.06387379048648288, 0.05545170932499231, 0.04867873436675661, 0.027189512195603265, 0.05, 0.1, 0.95, 1.0, 1.0, 0.21794494717703364, 0.30000000000000004, 0.21794494717703372, 0.0, 0.0
183, 57, 0, 0.5623513606738921, 0.0, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 1.0622968402425924e-18, 1.2112047514050689e-18, 1.514782153580212e-18, 1.5515838457795456e-18, 7.256868947200196e-19, 0.048910533910533904, 0.051071428571428566, 0.06921122338085403, 0.05108787316004624, 0.04716197258785214, 0.09856079586996304, 0.09294707183803749, 0.0406445085389942, 0.021254540728305977, 0.018218727668770633, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
