Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
609, 5473, 2, 73, 38
609, 5486, 1, 73, 73
609, 5488, 1, 86, 86
609, 5489, 1, 86, 86
610, 5400, 11, 15, 59
610, 5492, 1, 15, 15
610, 5455, 5, 29, 44
610, 5436, 7, 29, 61
610, 5476, 3, 61, 10
610, 5483, 2, 61, 37
610, 5485, 2, 61, 52
610, 5479, 3, 61, 62
610, 5487, 2, 61, 80
611, 5472, 4, 9, 50
611, 5484, 3, 9, 63
611, 5481, 3, 48, 21
611, 5478, 4, 48, 44
611, 5496, 2, 48, 59
611, 5493, 2, 60, 18
611, 5443, 8, 60, 65
612, 5502, 2, 10, 22
612, 5507, 2, 10, 86
612, 5503, 2, 21, 51
612, 5512, 1, 21, 21
612, 5500, 2, 60, 13
612, 5495, 3, 60, 44
612, 5494, 3, 61, 8
612, 5490, 3, 61, 50
612, 5457, 7, 73, 63
612, 5491, 3, 73, 81
613, 5497, 4, 9, 15
613, 5504, 3, 9, 37
613, 5506, 3, 39, 29
613, 5516, 2, 39, 75
613, 5513, 2, 45, 28
613, 5519, 1, 45, 45
614, 5518, 2, 10, 21
614, 5521, 2, 10, 53
614, 5514, 3, 16, 7
614, 5520, 2, 16, 52
614, 5524, 2, 16, 69
614, 5523, 2, 37, 62
614, 5528, 1, 37, 37
614, 5508, 3, 61, 34
614, 5522, 2, 61, 55
614, 5498, 5, 61, 60
615, 5501, 5, 7, 34
615, 5515, 4, 7, 42
615, 5510, 4, 39, 63
615, 5538, 1, 39, 39
615, 5505, 5, 45, 9
615, 5540, 1, 45, 45
615, 5533, 2, 60, 81
615, 5542, 1, 60, 60
615, 5509, 4, 65, 29
615, 5532, 2, 65, 64
615, 5543, 1, 65, 65
615, 5529, 2, 73, 38
615, 5530, 2, 73, 55
616, 5482, 8, 10, 16
616, 5536, 2, 10, 27
616, 5547, 1, 36, 36
616, 5548, 1, 36, 36
616, 5525, 4, 61, 21
616, 5550, 1, 61, 61
616, 5531, 3, 65, 48
616, 5551, 1, 65, 65
616, 5539, 2, 81, 41
616, 5541, 2, 81, 57
617, 5546, 2, 8, 33
617, 5537, 3, 8, 50
617, 5517, 5, 29, 3
617, 5534, 4, 29, 59
617, 5556, 1, 43, 43
617, 5557, 1, 43, 43
617, 5558, 1, 43, 43
617, 5511, 6, 48, 15
617, 5499, 7, 48, 34
617, 5549, 2, 48, 45
618, 5527, 5, 3, 15
618, 5553, 2, 3, 17
618, 5562, 1, 3, 3
618, 5526, 5, 15, 39
618, 5564, 1, 15, 15
618, 5545, 3, 48, 7
618, 5559, 2, 48, 61
618, 5561, 2, 48, 67
618, 5565, 1, 48, 48
618, 5555, 2, 59, 37
618, 5566, 1, 59, 59
619, 5544, 4, 29, 39
619, 5552, 4, 29, 50
619, 5554, 3, 44, 21
619, 5560, 3, 44, 77
620, 5573, 2, 44, 20
620, 5585, 1, 44, 44
620, 5571, 2, 60, 9
620, 5567, 3, 60, 59
620, 5569, 3, 65, 60
620, 5577, 2, 65, 64
620, 5574, 2, 81, 25
620, 5579, 2, 81, 88
621, 5563, 4, 7, 16
621, 5583, 2, 7, 33
621, 5584, 2, 7, 39
621, 5586, 2, 7, 46
621, 5576, 3, 50, 9
621, 5581, 2, 50, 28
621, 5582, 2, 77, 32
621, 5575, 3, 77, 59
622, 5592, 2, 42, 24
622, 5595, 2, 42, 35
622, 5594, 2, 48, 28
622, 5535, 8, 48, 65
622, 5570, 5, 61, 9
622, 5568, 5, 61, 44
622, 5587, 3, 61, 53
623, 5580, 4, 8, 7
623, 5605, 2, 8, 85
623, 5596, 3, 10, 37
623, 5597, 3, 10, 73
623, 5610, 1, 32, 32
623, 5611, 1, 32, 32
623, 5598, 2, 37, 4
623, 5593, 3, 37, 8
623, 5602, 2, 37, 78
624, 5599, 3, 3, 9
624, 5608, 2, 3, 29
624, 5612, 2, 15, 36
624, 5618, 1, 15, 15
624, 5614, 2, 42, 46
624, 5588, 5, 42, 53
624, 5604, 3, 42, 73
624, 5591, 4, 59, 15
624, 5589, 4, 59, 42
624, 5603, 3, 59, 77
624, 5600, 3, 63, 0
624, 5572, 6, 63, 44
625, 5617, 2, 7, 8
625, 5615, 3, 7, 21
625, 5616, 2, 39, 6
625, 5619, 2, 39, 33
625, 5578, 7, 48, 39
625, 5622, 2, 48, 57
625, 5609, 3, 60, 29
625, 5613, 3, 60, 73
626, 5624, 3, 8, 9
626, 5630, 2, 8, 40
626, 5625, 2, 39, 6
626, 5621, 3, 39, 37
626, 5601, 5, 45, 15
626, 5640, 1, 45, 45
626, 5628, 2, 47, 33
626, 5629, 2, 47, 35
626, 5606, 5, 47, 45
626, 5623, 3, 61, 21
626, 5631, 2, 61, 46
627, 5641, 2, 29, 68
627, 5607, 5, 29, 81
628, 5639, 3, 8, 42
628, 5642, 3, 8, 50
628, 5644, 2, 15, 4
628, 5648, 2, 15, 13
628, 5646, 2, 16, 10
628, 5654, 1, 16, 16
628, 5643, 2, 34, 1
628, 5645, 2, 34, 6
628, 5626, 4, 44, 37
628, 5635, 3, 44, 65
628, 5658, 1, 44, 44
628, 5627, 4, 61, 0
628, 5651, 2, 61, 87
628, 5659, 1, 61, 61
629, 5655, 2, 8, 17
629, 5634, 4, 8, 81
629, 5638, 4, 10, 65
629, 5662, 1, 10, 10
629, 5620, 6, 37, 29
629, 5656, 2, 37, 32
629, 5652, 2, 48, 7
629, 5633, 5, 48, 60
629, 5666, 1, 48, 48
629, 5632, 5, 61, 50
629, 5649, 3, 61, 53
629, 5647, 3, 81, 0
629, 5668, 1, 81, 81
629, 5669, 1, 81, 81
630, 5650, 4, 15, 7
630, 5667, 2, 15, 52
630, 5657, 3, 29, 63
630, 5674, 1, 29, 29
630, 5665, 2, 37, 47
630, 5637, 5, 37, 65
630, 5663, 2, 39, 42
630, 5653, 3, 39, 59
630, 5676, 1, 41, 41
630, 5677, 1, 41, 41
631, 5660, 4, 29, 47
631, 5661, 3, 29, 65
631, 5671, 2, 48, 18
631, 5683, 1, 48, 48
632, 5688, 1, 4, 4
632, 5689, 1, 4, 4
632, 5678, 3, 29, 21
632, 5590, 12, 29, 34
632, 5694, 1, 58, 58
632, 5695, 1, 58, 58
632, 5681, 2, 62, 18
632, 5686, 2, 62, 72
632, 5684, 2, 81, 66
632, 5687, 2, 81, 79
633, 5673, 4, 7, 21
633, 5679, 3, 7, 34
633, 5680, 3, 7, 37
633, 5690, 2, 37, 30
633, 5682, 3, 37, 60
633, 5693, 2, 44, 54
633, 5664, 5, 44, 63
633, 5700, 1, 44, 44
633, 5685, 3, 59, 8
633, 5670, 4, 59, 45
634, 5697, 2, 3, 14
634, 5696, 3, 3, 15
634, 5706, 1, 3, 3
634, 5699, 2, 10, 39
634, 5702, 2, 10, 70
634, 5703, 2, 10, 79
634, 5710, 1, 64, 64
634, 5711, 1, 64, 64
634, 5675, 5, 65, 50
634, 5691, 3, 65, 60
634, 5712, 1, 65, 65
635, 5698, 3, 7, 8
635, 5715, 1, 7, 7
635, 5705, 3, 37, 81
635, 5714, 2, 37, 82
635, 5707, 2, 39, 6
635, 5718, 1, 39, 39
635, 5672, 6, 48, 15
635, 5721, 1, 48, 48
636, 5636, 11, 10, 15
636, 5708, 3, 10, 16
636, 5701, 4, 21, 8
636, 5709, 3, 21, 63
636, 5722, 2, 73, 55
636, 5692, 5, 73, 60
637, 5723, 3, 8, 9
637, 5732, 2, 8, 89
637, 5726, 2, 10, 17
637, 5729, 2, 10, 50
637, 5724, 2, 16, 6
637, 5725, 2, 16, 15
637, 5717, 3, 44, 37
637, 5736, 1, 44, 44
637, 5730, 2, 81, 68
637, 5741, 1, 81, 81
638, 5735, 2, 29, 35
638, 5731, 3, 29, 48
638, 5739, 2, 29, 66
638, 5713, 5, 42, 39
638, 5737, 2, 42, 51
638, 5728, 3, 65, 7
638, 5734, 2, 65, 27
639, 5743, 2, 7, 19
639, 5719, 5, 7, 48
639, 5740, 3, 10, 9
639, 5720, 5, 10, 16
639, 5748, 2, 53, 63
639, 5754, 1, 53, 53
639, 5733, 3, 61, 34
639, 5749, 2, 61, 72
639, 5704, 7, 61, 81
639, 5747, 2, 62, 54
639, 5755, 1, 62, 62
639, 5756, 1, 63, 63
639, 5757, 1, 63, 63
640, 5746, 3, 37, 9
640, 5738, 4, 37, 42
640, 5750, 3, 48, 65
640, 5766, 1, 48, 48
640, 5753, 2, 60, 24
640, 5716, 6, 60, 73
641, 5763, 2, 15, 16
641, 5765, 2, 15, 25
641, 5761, 2, 21, 7
641, 5752, 3, 21, 44
641, 5742, 4, 42, 50
641, 5773, 1, 42, 42
641, 5760, 2, 44, 1
641, 5745, 4, 44, 42
641, 5767, 2, 44, 68
641, 5751, 3, 62, 45
641, 5774, 1, 62, 62
642, 5772, 2, 7, 33
642, 5759, 4, 7, 60
642, 5758, 4, 10, 3
642, 5776, 2, 10, 73
642, 5777, 2, 10, 86
642, 5768, 3, 42, 50
642, 5775, 2, 42, 66
643, 5727, 8, 9, 65
643, 5788, 1, 9, 9
643, 5783, 2, 42, 67
643, 5785, 2, 42, 79
643, 5769, 3, 42, 81
643, 5779, 2, 53, 20
643, 5792, 1, 53, 53
643, 5778, 2, 62, 5
643, 5744, 6, 62, 77
643, 5794, 1, 87, 87
643, 5795, 1, 87, 87
644, 5789, 2, 8, 17
644, 5782, 3, 8, 50
644, 5791, 2, 9, 28
644, 5793, 2, 9, 79
644, 5781, 3, 10, 16
644, 5786, 3, 10, 45
644, 5770, 4, 37, 29
644, 5762, 5, 37, 61
644, 5771, 4, 45, 39
644, 5799, 1, 45, 45
644, 5787, 2, 48, 1
644, 5780, 3, 48, 34
644, 5802, 1, 78, 78
644, 5803, 1, 78, 78
646, 5811, 2, 8, 51
646, 5814, 1, 8, 8
646, 5764, 7, 50, 42
646, 5804, 3, 50, 62
646, 5805, 2, 63, 0
646, 5801, 3, 63, 50
646, 5796, 3, 65, 48
646, 5790, 4, 65, 59
646, 5821, 1, 90, 90
646, 5822, 1, 90, 90
647, 5813, 3, 0, 37
647, 5823, 1, 0, 0
647, 5816, 2, 21, 31
647, 5784, 6, 21, 44
647, 5798, 4, 65, 10
647, 5817, 2, 65, 40
647, 5797, 4, 73, 77
647, 5819, 2, 73, 79
647, 5800, 4, 81, 42
647, 5818, 2, 81, 73
647, 5830, 1, 81, 81
648, 5825, 2, 7, 9
648, 5806, 4, 7, 15
648, 5807, 4, 7, 16
648, 5809, 4, 15, 34
648, 5826, 2, 15, 36
648, 5827, 2, 15, 42
648, 5834, 1, 24, 24
648, 5835, 1, 24, 24
648, 5815, 3, 29, 7
648, 5836, 1, 29, 29
648, 5824, 2, 44, 5
648, 5810, 4, 44, 60
648, 5831, 2, 60, 83
648, 5839, 1, 60, 60
649, 5832, 2, 60, 18
649, 5833, 2, 60, 20
649, 5847, 1, 60, 60
649, 5812, 5, 73, 37
649, 5838, 2, 73, 45
650, 5854, 1, 43, 43
650, 5855, 1, 43, 43
650, 5808, 6, 59, 29
650, 5849, 2, 59, 87
650, 5856, 1, 59, 59
650, 5842, 2, 61, 17
650, 5844, 2, 61, 45
650, 5857, 1, 61, 61
651, 5850, 2, 0, 2
651, 5859, 1, 0, 0
651, 5820, 6, 39, 8
651, 5840, 4, 39, 9
651, 5852, 2, 42, 27
651, 5837, 4, 42, 37
651, 5843, 3, 45, 53
651, 5848, 3, 45, 73
652, 5853, 3, 7, 16
652, 5841, 4, 7, 34
652, 5864, 2, 7, 63
652, 5828, 6, 7, 65
652, 5865, 2, 21, 68
652, 5867, 2, 21, 90
652, 5845, 4, 37, 9
652, 5858, 3, 37, 48
652, 5863, 2, 37, 56
652, 5862, 2, 61, 54
652, 5851, 3, 61, 73
652, 5874, 1, 61, 61
653, 5869, 2, 7, 10
653, 5872, 2, 7, 35
653, 5861, 3, 7, 42
653, 5871, 2, 29, 32
653, 5829, 7, 29, 60
653, 5873, 2, 65, 48
653, 5860, 3, 65, 81
654, 5879, 2, 21, 27
654, 5881, 2, 21, 49
654, 5870, 3, 42, 16
654, 5846, 6, 42, 53
654, 5880, 2, 47, 40
654, 5889, 1, 47, 47
654, 5866, 4, 65, 44
654, 5892, 1, 65, 65
655, 5877, 3, 0, 16
655, 5882, 3, 0, 29
655, 5868, 4, 0, 34
655, 5895, 1, 0, 0
655, 5886, 2, 15, 6
655, 5875, 4, 15, 39
655, 5887, 2, 39, 12
655, 5891, 2, 39, 55
655, 5878, 3, 48, 44
655, 5894, 2, 48, 89
656, 5904, 1, 2, 2
656, 5905, 1, 2, 2
656, 5896, 2, 37, 17
656, 5890, 3, 37, 53
656, 5897, 2, 39, 22
656, 5885, 4, 39, 37
656, 5900, 2, 48, 55
656, 5910, 1, 48, 48
657, 5903, 3, 0, 10
657, 5906, 2, 0, 16
657, 5917, 1, 35, 35
657, 5918, 1, 35, 35
657, 5901, 3, 39, 44
657, 5902, 3, 39, 65
657, 5883, 5, 81, 29
657, 5893, 4, 81, 59
658, 5884, 6, 0, 29
658, 5922, 1, 0, 0
658, 5915, 2, 8, 30
658, 5924, 1, 8, 8
658, 5914, 2, 15, 22
658, 5920, 2, 15, 72
658, 5926, 1, 15, 15
658, 5913, 2, 44, 13
658, 5919, 2, 44, 41
658, 5898, 4, 47, 48
658, 5912, 3, 47, 53
658, 5888, 5, 65, 3
658, 5876, 7, 65, 60
659, 5899, 5, 16, 7
659, 5925, 2, 16, 10
659, 5930, 2, 50, 88
659, 5935, 1, 50, 50
659, 5911, 4, 73, 37
659, 5908, 4, 73, 59
660, 5907, 5, 10, 48
660, 5938, 2, 10, 79
660, 5937, 2, 61, 72
660, 5945, 1, 61, 61
660, 5927, 3, 81, 29
660, 5909, 5, 81, 60
661, 5931, 3, 9, 21
661, 5948, 2, 9, 85
661, 5940, 2, 21, 2
661, 5943, 2, 21, 23
661, 5941, 2, 29, 8
661, 5944, 2, 29, 27
661, 5951, 1, 29, 29
661, 5953, 1, 44, 44
661, 5954, 1, 44, 44
661, 5923, 4, 48, 37
661, 5936, 3, 48, 53
661, 5932, 3, 61, 48
661, 5947, 2, 61, 71
662, 5946, 3, 10, 7
662, 5939, 4, 10, 63
662, 5934, 4, 10, 65
662, 5950, 2, 37, 22
662, 5921, 6, 37, 73
662, 5963, 1, 37, 37
662, 5916, 6, 50, 37
662, 5956, 2, 50, 84
662, 5957, 2, 53, 90
662, 5965, 1, 53, 53
662, 5929, 5, 81, 42
662, 5942, 3, 81, 50
663, 5958, 2, 0, 4
663, 5960, 2, 0, 9
663, 5961, 2, 29, 27
663, 5955, 3, 29, 47
663, 5928, 6, 29, 73
663, 5968, 1, 29, 29
663, 5959, 2, 39, 6
663, 5970, 1, 39, 39
664, 5969, 2, 59, 30
664, 5933, 6, 59, 60
664, 5966, 3, 65, 44
664, 5949, 4, 65, 61
665, 5962, 4, 15, 16
665, 5984, 2, 15, 88
665, 5967, 3, 21, 15
665, 5974, 3, 21, 44
665, 5975, 3, 48, 10
665, 5976, 2, 48, 12
665, 5982, 2, 61, 80
665, 5983, 2, 61, 81
665, 5952, 5, 65, 7
665, 5981, 2, 65, 75
666, 5986, 2, 8, 19
666, 5993, 2, 8, 89
666, 5972, 4, 34, 16
666, 5988, 2, 34, 23
666, 5991, 2, 44, 74
666, 6000, 1, 44, 44
666, 5964, 5, 59, 10
666, 5989, 2, 59, 37
666, 5990, 2, 59, 49
667, 5998, 2, 3, 41
667, 6003, 1, 3, 3
667, 5977, 4, 7, 37
667, 5979, 4, 7, 39
667, 5994, 2, 34, 6
667, 5996, 2, 34, 16
667, 5978, 4, 60, 63
667, 6001, 2, 60, 65
668, 5987, 4, 8, 16
668, 6010, 2, 8, 67
668, 6012, 1, 15, 15
668, 6013, 1, 15, 15
668, 6004, 2, 16, 12
668, 6006, 2, 16, 27
668, 5995, 3, 21, 9
668, 6002, 3, 21, 29
668, 5980, 5, 21, 61
668, 5971, 6, 21, 63
668, 5992, 4, 81, 8
668, 5973, 6, 81, 10
668, 6011, 2, 81, 89
669, 6008, 3, 15, 29
669, 6007, 3, 15, 77
669, 6021, 1, 15, 15
669, 6014, 2, 39, 18
669, 6017, 2, 39, 60
669, 5997, 4, 42, 44
669, 6019, 2, 42, 66
669, 6009, 3, 44, 47
669, 6005, 3, 44, 48
669, 6016, 2, 63, 57
669, 6020, 2, 63, 83
670, 6030, 1, 4, 4
670, 6031, 1, 4, 4
670, 6027, 2, 8, 50
670, 6032, 1, 8, 8
670, 5985, 6, 29, 62
670, 6028, 2, 29, 66
670, 6022, 2, 34, 20
670, 6033, 1, 34, 34
671, 6018, 4, 8, 9
671, 6034, 2, 8, 42
671, 6015, 4, 29, 60
671, 6036, 2, 29, 66
671, 6044, 1, 47, 47
671, 6045, 1, 47, 47
672, 6043, 2, 0, 35
672, 6023, 4, 0, 37
672, 6035, 3, 39, 44
672, 6047, 2, 39, 74
672, 6026, 4, 60, 42
672, 6046, 2, 60, 62
672, 6029, 4, 60, 63
672, 6038, 3, 60, 65
673, 6025, 5, 7, 37
673, 6057, 1, 7, 7
673, 6056, 2, 8, 80
673, 6058, 1, 8, 8
673, 6048, 2, 16, 1
673, 6050, 2, 16, 4
673, 6053, 2, 16, 65
674, 6024, 6, 8, 39
674, 6040, 4, 8, 81
674, 6065, 2, 8, 89
674, 6066, 1, 8, 8
674, 6064, 2, 61, 53
674, 6052, 3, 61, 59
674, 6060, 2, 65, 19
674, 6062, 2, 65, 24
674, 6055, 3, 65, 48
674, 6042, 4, 81, 29
674, 5999, 9, 81, 44
674, 6073, 1, 81, 81
675, 6075, 1, 20, 20
675, 6076, 1, 20, 20
675, 6067, 2, 21, 14
675, 6061, 3, 21, 15
675, 6041, 5, 34, 3
675, 6069, 2, 34, 33
675, 6037, 6, 39, 9
675, 6070, 2, 39, 34
675, 6068, 2, 44, 28
675, 6071, 2, 44, 71
675, 6072, 2, 44, 80
676, 6078, 2, 39, 25
676, 6085, 1, 39, 39
676, 6054, 5, 53, 45
676, 6088, 1, 53, 53
676, 6059, 4, 59, 15
676, 6063, 4, 59, 47
676, 6049, 5, 73, 10
676, 6077, 2, 73, 22
677, 6094, 1, 4, 4
677, 6095, 1, 4, 4
677, 6087, 2, 10, 49
677, 6089, 2, 10, 64
677, 6074, 4, 16, 10
677, 6051, 6, 16, 45
677, 6091, 2, 29, 83
677, 6099, 1, 29, 29
677, 6100, 1, 32, 32
677, 6101, 1, 32, 32
677, 6080, 3, 48, 50
677, 6083, 3, 48, 60
677, 6079, 3, 81, 7
677, 6086, 2, 81, 40
678, 6098, 2, 15, 24
678, 6081, 4, 15, 77
678, 6105, 1, 35, 35
678, 6106, 1, 35, 35
678, 6093, 2, 42, 3
678, 6092, 3, 42, 62
678, 6096, 2, 62, 5
678, 6090, 3, 62, 44
679, 6097, 3, 3, 7
679, 6039, 9, 3, 39
679, 6109, 2, 21, 72
679, 6111, 1, 21, 21
679, 6103, 2, 29, 24
679, 6110, 2, 29, 88
680, 6117, 2, 37, 79
680, 6118, 2, 37, 84
680, 6119, 2, 50, 90
680, 6125, 1, 50, 50
680, 6107, 3, 65, 9
680, 6108, 3, 65, 48
681, 6124, 2, 44, 45
681, 6127, 2, 44, 76
681, 6123, 2, 48, 42
681, 6116, 3, 48, 61
681, 6112, 3, 61, 34
681, 6126, 2, 61, 52
681, 6104, 4, 81, 29
681, 6128, 2, 81, 89
682, 6134, 2, 10, 40
682, 6139, 1, 10, 10
682, 6129, 2, 50, 10
682, 6136, 2, 50, 57
682, 6102, 5, 50, 65
682, 6120, 3, 63, 16
682, 6084, 7, 63, 37
683, 6142, 2, 47, 40
683, 6113, 5, 47, 77
683, 6130, 3, 48, 0
683, 6132, 3, 48, 42
683, 6082, 9, 48, 47
683, 6115, 5, 63, 21
683, 6141, 2, 63, 25
683, 6151, 1, 63, 63
684, 6114, 6, 8, 29
684, 6137, 4, 8, 44
684, 6140, 3, 8, 65
684, 6163, 1, 57, 57
684, 6164, 1, 57, 57
684, 6121, 5, 59, 37
684, 6154, 2, 59, 73
684, 6155, 2, 59, 80
684, 6133, 4, 73, 42
684, 6150, 2, 73, 52
684, 6138, 3, 73, 81
685, 6143, 4, 3, 16
685, 6158, 2, 3, 40
685, 6149, 3, 34, 29
685, 6167, 1, 34, 34
685, 6144, 4, 44, 48
685, 6135, 5, 44, 61
685, 6145, 4, 63, 15
685, 6157, 2, 63, 32
685, 6131, 5, 81, 7
685, 6152, 3, 81, 65
686, 6159, 3, 8, 15
686, 6176, 1, 8, 8
686, 6165, 2, 9, 4
686, 6169, 2, 9, 51
686, 6153, 4, 44, 53
686, 6156, 3, 44, 59
686, 6166, 2, 45, 10
686, 6171, 2, 45, 69
686, 6168, 2, 61, 38
686, 6160, 3, 61, 45
686, 6122, 7, 63, 16
686, 6173, 2, 63, 82
687, 6180, 2, 21, 67
687, 6185, 1, 21, 21
687, 6182, 2, 39, 82
687, 6187, 1, 39, 39
687, 6178, 2, 44, 25
687, 6147, 5, 44, 42
687, 6179, 2, 44, 56
687, 6146, 6, 65, 37
687, 6181, 2, 65, 81
687, 6189, 1, 65, 65
688, 6172, 4, 8, 59
688, 6191, 2, 8, 86
688, 6161, 5, 15, 37
688, 6192, 1, 15, 15
688, 6184, 2, 44, 12
688, 6174, 3, 44, 42
688, 6186, 2, 48, 34
688, 6170, 4, 48, 47
688, 6177, 3, 48, 73
688, 6195, 1, 53, 53
688, 6196, 1, 53, 53
689, 6183, 3, 45, 47
689, 6205, 1, 45, 45
689, 6198, 2, 65, 57
689, 6200, 2, 65, 90
690, 6193, 3, 3, 34
690, 6188, 4, 3, 44
690, 6202, 2, 44, 33
690, 6203, 2, 44, 36
690, 6207, 2, 44, 71
691, 6214, 2, 16, 43
691, 6220, 1, 16, 16
691, 6199, 4, 45, 8
691, 6209, 3, 45, 48
691, 6212, 2, 53, 35
691, 6216, 2, 53, 80
691, 6206, 3, 59, 62
691, 6194, 4, 59, 73
691, 6210, 2, 65, 10
691, 6208, 3, 65, 50
691, 6162, 8, 73, 53
691, 6204, 3, 73, 61
691, 6224, 1, 73, 73
692, 6219, 2, 0, 6
692, 6228, 1, 0, 0
692, 6221, 2, 8, 30
692, 6222, 2, 8, 50
692, 6230, 1, 8, 8
692, 6218, 3, 37, 8
692, 6233, 1, 37, 37
692, 6175, 7, 44, 21
692, 6226, 2, 44, 78
692, 6215, 3, 45, 62
692, 6227, 2, 45, 87
693, 6190, 7, 10, 53
693, 6211, 4, 10, 60
693, 6239, 1, 26, 26
693, 6240, 1, 26, 26
693, 6213, 4, 37, 9
693, 6231, 2, 37, 18
693, 6217, 4, 37, 42
693, 6225, 3, 37, 65
693, 6235, 2, 63, 59
693, 6201, 5, 63, 73
694, 6236, 3, 10, 21
694, 6223, 4, 10, 50
694, 6247, 1, 15, 15
694, 6248, 1, 15, 15
694, 6229, 3, 39, 0
694, 6237, 2, 39, 2
694, 6197, 7, 39, 16
695, 6244, 3, 8, 44
695, 6252, 2, 8, 67
695, 6255, 1, 13, 13
695, 6256, 1, 13, 13
695, 6245, 3, 61, 65
695, 6253, 2, 61, 80
695, 6243, 3, 62, 45
695, 6234, 4, 62, 59
695, 6261, 1, 62, 62
696, 6232, 5, 3, 10
696, 6265, 1, 3, 3
696, 6246, 3, 9, 37
696, 6263, 2, 9, 76
696, 6242, 4, 48, 7
696, 6258, 2, 48, 34
696, 6250, 3, 48, 73
696, 6254, 3, 65, 60
696, 6262, 2, 65, 68
697, 6238, 5, 48, 34
697, 6260, 3, 48, 45
697, 6259, 3, 48, 53
697, 6267, 2, 65, 43
697, 6271, 2, 65, 85
697, 6257, 3, 81, 21
697, 6270, 2, 81, 79
698, 6274, 2, 9, 28
698, 6282, 1, 9, 9
698, 6264, 3, 15, 16
698, 6266, 3, 15, 77
698, 6249, 5, 39, 3
698, 6268, 3, 39, 42
698, 6277, 2, 42, 46
698, 6286, 1, 42, 42
698, 6276, 2, 44, 32
698, 6272, 3, 44, 53
698, 6281, 2, 53, 83
698, 6287, 1, 53, 53
698, 6288, 1, 53, 53
698, 6148, 16, 61, 62
698, 6289, 1, 61, 61
699, 6283, 2, 10, 16
699, 6278, 3, 10, 81
699, 6251, 6, 47, 60
699, 6295, 1, 47, 47
699, 6279, 3, 61, 29
699, 6290, 2, 61, 89
699, 6298, 1, 68, 68
699, 6299, 1, 68, 68
700, 6269, 5, 8, 39
700, 6284, 3, 8, 81
700, 6292, 2, 73, 14
700, 6306, 1, 73, 73
701, 6297, 3, 0, 21
701, 6309, 1, 0, 0
701, 6310, 1, 5, 5
701, 6311, 1, 5, 5
701, 6275, 5, 29, 3
701, 6296, 3, 29, 16
701, 6273, 5, 45, 48
701, 6308, 2, 45, 80
701, 6285, 4, 60, 42
701, 6312, 1, 60, 60
701, 6241, 9, 65, 37
701, 6313, 1, 65, 65
702, 6302, 3, 10, 47
702, 6316, 2, 10, 70
702, 6300, 3, 29, 50
702, 6303, 3, 29, 63
702, 6315, 2, 29, 69
702, 6301, 3, 39, 16
702, 6320, 1, 39, 39
703, 6305, 4, 34, 8
703, 6318, 2, 34, 15
703, 6314, 3, 34, 16
703, 6280, 7, 61, 47
703, 6324, 2, 61, 72
703, 6325, 2, 61, 83
703, 6332, 1, 61, 61
703, 6317, 3, 63, 65
703, 6334, 1, 63, 63
703, 6294, 5, 65, 44
703, 6291, 5, 65, 73
703, 6335, 1, 65, 65
704, 6328, 2, 37, 10
704, 6329, 2, 37, 26
704, 6322, 3, 53, 44
704, 6340, 1, 53, 53
704, 6321, 3, 63, 15
704, 6307, 5, 63, 39
704, 6293, 6, 65, 42
704, 6304, 5, 65, 60
705, 6338, 2, 15, 22
705, 6344, 2, 15, 88
705, 6337, 2, 16, 19
705, 6346, 1, 16, 16
705, 6336, 2, 21, 3
705, 6323, 4, 21, 39
705, 6347, 1, 21, 21
705, 6342, 2, 29, 76
705, 6348, 1, 29, 29
706, 6330, 4, 0, 9
706, 6349, 2, 0, 38
706, 6327, 4, 15, 10
706, 6355, 1, 15, 15
706, 6339, 3, 21, 0
706, 6356, 1, 21, 21
706, 6319, 5, 50, 8
706, 6351, 2, 50, 41
706, 6326, 5, 62, 44
706, 6353, 2, 62, 49
706, 6358, 1, 67, 67
706, 6359, 1, 67, 67
707, 6350, 3, 8, 29
707, 6363, 1, 8, 8
707, 6357, 2, 48, 45
707, 6366, 1, 48, 48
707, 6361, 2, 50, 70
707, 6368, 1, 50, 50
708, 6333, 6, 3, 16
708, 6365, 2, 3, 34
708, 6367, 2, 50, 49
708, 6371, 2, 50, 84
708, 6370, 2, 61, 78
708, 6331, 6, 61, 81
708, 6378, 1, 80, 80
708, 6379, 1, 80, 80
709, 6360, 4, 8, 73
709, 6380, 2, 8, 83
709, 6373, 2, 10, 24
709, 6374, 2, 10, 25
709, 6362, 4, 16, 7
709, 6354, 4, 16, 65
709, 6372, 2, 39, 17
709, 6352, 5, 39, 48
710, 6383, 2, 8, 22
710, 6345, 6, 8, 29
710, 6387, 2, 8, 56
710, 6341, 7, 10, 63
710, 6391, 1, 10, 10
710, 6381, 2, 15, 2
710, 6375, 3, 15, 44
710, 6384, 2, 29, 37
710, 6343, 7, 29, 81
710, 6385, 2, 73, 43
710, 6389, 2, 73, 80
710, 6396, 1, 79, 79
710, 6397, 1, 79, 79
711, 6393, 2, 9, 50
711, 6369, 5, 9, 60
711, 6395, 2, 9, 71
711, 6390, 2, 59, 5
711, 6404, 1, 59, 59
711, 6377, 4, 61, 44
711, 6386, 3, 61, 47
711, 6382, 3, 61, 59
711, 6388, 3, 61, 62
711, 6405, 1, 61, 61
712, 6408, 1, 7, 7
712, 6409, 1, 7, 7
712, 6394, 3, 8, 77
712, 6364, 6, 8, 81
712, 6411, 1, 26, 26
712, 6412, 1, 26, 26
